id,Predicted
135018,631610.58781912
25086,282167.73473309
151866,421737.3404948231
14091,343400.5694404777
41468,289221.12540628575
23780,345339.1553370305
163943,545404.2193113163
39954,246624.3483586384
91298,276494.0312935134
133022,510552.4555819903
112905,373232.36822554364
3031,405769.5861020831
108858,490358.68615861266
182918,649261.9540631793
75250,523297.3855496585
15001,328005.8019963561
149777,325782.90306031465
129443,350274.43476202036
141931,366483.54400085745
87580,482509.025895698
167133,774987.3413175164
169711,460186.87861877115
124770,491265.81241358473
125309,304748.91727995087
51851,301915.0577104458
2348,304834.1545095856
34073,563212.758805475
168660,628334.4305294252
62854,341443.30347595364
149232,422925.78905073105
140562,410025.43925792794
67157,339771.80533226393
17827,397460.23149761907
114840,376096.2928638089
172309,798195.4902658984
107561,363856.4262143143
30543,329900.3829224232
120787,501106.27599838766
143533,404981.0596189971
162152,468700.6342071238
37727,269355.93332867295
11635,303606.46220653446
66434,381117.78708571446
48553,335382.91837002523
128970,483086.02682172623
115565,350097.14679353515
140365,461626.8684403786
174671,671068.1258977089
48780,270373.9450381666
79106,537224.1676302317
45706,462178.29872124264
135239,472454.52307768894
115815,435248.26863305183
153519,559666.7949609209
158283,486902.5023131062
6225,293453.76565779105
87176,335748.67916412547
180752,684526.0301257237
151522,366310.0013026244
69449,450096.59214221814
12502,272249.0995607922
89191,476663.42909829505
125287,352270.40882100887
17304,305431.03360314015
30165,283313.02512569167
17058,362085.89955569006
20663,383111.70162163477
109423,450958.57169545343
183758,687726.582857276
98698,447677.94493664114
141522,408573.23308541253
41242,333708.90960825986
178038,681344.0197147862
166648,560823.8298044157
120887,491793.37678347214
26966,313169.5935816994
12628,288757.8352782043
135087,261039.25802903582
95146,537095.1525143401
174928,577768.3285537392
82043,424856.6926177624
139309,348902.7368796945
48112,291054.4460705114
145389,312347.7846554574
2330,215527.64771327766
49804,309729.1086379745
20406,249023.11495280388
42151,323532.70205453836
69480,407262.96556166065
23160,322977.3338645046
26454,264692.9847767579
128761,637889.0165114632
144239,935845.4441215887
126088,791111.0328177575
23456,292340.49080138025
147516,396045.8807129657
141556,416482.03377299
117149,498320.83201820415
136679,485260.47141751106
143219,475535.91887180414
162607,536877.549451329
92982,310747.5935420649
36666,360687.12103284954
94173,397563.1483416163
79979,379123.9627662882
132543,340514.2335352675
59606,432988.99478572153
70517,734885.9032377289
47091,494014.7190609871
94677,643827.4431863672
85329,383826.62919117406
64360,381118.26627226576
160420,492134.44374854007
140304,533848.9921791273
172954,628733.0248858484
11743,346235.52823570743
114247,554242.2810665321
32808,299622.94556835754
123342,623911.3219327282
122387,491343.60122961376
26683,594039.531078535
102950,353019.05978308595
95830,457983.4028620229
83132,473698.5660178306
38337,271667.49316478963
140743,600049.700270672
32512,249937.34858328936
122599,670006.3766078994
112692,420447.64179218817
21383,321329.20655728946
21297,308606.7358955989
46777,409668.5241187368
73057,423214.7036238437
44704,435160.78299200075
85546,699860.0364009703
22898,369211.66503082134
48797,391515.6481436264
124183,371404.9046777239
17694,275366.9351965756
123128,642027.0717674367
49066,388920.4473035785
13485,407901.62432300823
18646,338604.12533889804
106303,311532.57139419136
35390,344947.43833715457
122473,401889.122819635
170759,460819.7965992483
62306,402603.7039254778
35538,137984.95708477695
63498,386313.9963801297
170330,562975.9536904899
98863,396477.823611764
58938,614145.1935508556
106681,473286.8613351466
155115,603741.5674744728
17785,355633.98069230624
146081,425946.6720051598
57607,1273715.9609054874
71097,290307.60661329114
159696,544045.9140896088
22632,229924.14688511327
141299,658933.0095890017
160208,487207.4776377468
172371,681435.9985996884
116818,565335.7798678022
34768,597277.5545205546
49076,300334.77813695115
155430,565009.1632234846
20501,405733.77171642205
55868,287785.7297198954
129928,459840.7176138481
39224,388612.88384838006
154624,495296.62276069884
61781,974212.7834174412
31249,363220.7263838139
17040,430180.8095582193
35963,314092.7918388535
180784,590835.8276941979
34727,304727.59465291165
143470,393651.6288646776
183976,595001.5215870684
23846,334219.3228178026
119386,404937.2751206871
115579,437032.73060448957
139728,403636.32390721864
80206,487062.1581705737
8611,314224.26671989105
54214,303952.4973270864
73141,511040.3335628684
690,284662.64750769513
126244,480608.4902925439
127754,452322.4994272714
89333,346192.1444477729
109703,427853.86190662207
7721,311502.40784390457
41833,530104.9848309944
67293,285826.62238760997
53559,330884.69706983713
184968,579857.5754681545
81858,444850.33425917086
23985,302818.6283088095
2531,193762.93457248836
14703,305671.40747835825
70654,884280.8061757751
54700,285119.13291683095
167463,530813.0281286786
123163,416236.8510805505
14522,268561.93951215374
132870,296429.2554988385
78370,863009.0980842777
19284,399909.42713189713
55641,442520.5552490315
8410,294154.90656041796
47728,391934.8213312705
174934,659228.0899664178
36564,302891.5044583856
10425,362854.1924931346
171874,583674.2882491981
70271,587806.9702326526
18553,405044.96718819276
139490,337494.8458426136
142955,421313.0659373783
51587,569493.5621650892
185419,612258.2235547742
95587,464726.73685652117
41295,276518.5964573013
156130,371706.8094184899
127108,504305.6576459378
128230,315940.2893921144
113041,487181.29685573897
87214,488756.47939874756
128090,271595.59120592766
54861,339585.4145824971
124982,502633.9197582612
32927,407101.79221938376
6370,290908.3260570456
31493,358365.0171405743
39851,259064.7806233187
168290,600561.6119279403
163389,516531.52593410556
173333,769693.7524941249
182842,644668.0892249695
162403,541378.7794843109
162906,419120.75989969505
4370,306742.16712600336
99824,529136.6148626076
122276,418270.38357283693
115627,449112.71429023397
100926,342312.39017228835
124231,449659.4491676018
8122,339617.8733988153
69907,782056.412614057
135366,492024.2321595171
31141,299915.94518653874
152814,382698.8130623773
108186,391396.2509570577
17263,258506.4199924618
16361,344293.3520339967
17469,300904.5688693488
13997,284603.02762777323
85116,328276.49559253897
52002,345468.3912861801
8580,417529.4896340171
64409,668666.530343805
124462,931606.6290163338
13072,343650.6066388375
65226,288367.62803640915
76619,327858.0884903369
74980,385704.4081349398
54150,264068.4410469581
11433,296561.5315355131
41386,271516.7163865109
57134,302345.25260428595
21320,348325.7278092168
138377,430903.4941948366
134000,362892.645076544
136314,499931.3593401343
132658,469773.3654260792
148504,490306.8236581545
113805,442461.202665757
71799,531918.1639893241
32066,384088.2549308876
121220,471127.56034404726
150491,421305.4822239932
101987,333728.0472301453
163498,407696.435864366
122615,521907.76731451077
61283,322582.69145884895
135201,370497.1145069841
133787,477300.16895358625
109922,341354.20759660966
51170,309056.4265938894
157859,425796.48500201607
94585,347866.6083954408
101844,335980.4946507816
173185,745278.4033154555
131777,401366.4642534542
109162,521397.7547130805
103942,458839.2638350553
43501,448551.28443447326
75240,528958.6349395557
110336,438107.87752566807
118299,392417.18509837484
166359,520471.5470274968
120457,502683.74794560863
3094,412099.5842806801
155293,551177.2548356157
10951,277416.95924372296
121200,437640.1591627067
143054,352023.6879833203
97372,377711.55565999233
59141,238701.16647593235
61052,289221.02452878444
40404,410736.6895278706
49032,336656.0703844432
32575,232669.77100484917
125229,367457.16833816766
97333,382477.99617570016
4580,217072.4715285406
105966,459193.30447579554
140255,493782.1997349119
43504,324607.00103104743
54261,390772.66314427357
65456,296183.19022494246
170191,420331.71224390203
23980,329435.20083929854
98610,327547.48305650253
12642,339224.60342240613
1282,164852.6184783143
42912,259551.2949459834
109512,359643.79467853706
36262,350967.8795217309
54222,270693.750070484
165133,676506.7085732066
117970,440156.4233440939
22526,341046.2362172698
32248,405198.9714400327
105368,545085.4343005312
22934,366857.59904318716
128556,458246.98646661127
134274,431090.37030670187
48960,436978.76065082086
72512,500049.0135870661
77648,367995.02490907157
174251,662436.3428530134
182787,620228.1720346864
79221,388761.3392006113
154171,333473.14585848775
181466,687144.0921464727
87245,391383.7880800077
93102,449594.5769230289
217,357633.6923025574
83879,426844.0313485917
4817,183241.94106716884
5685,324658.0656484036
160664,453512.99296721304
123684,420406.88845340355
126264,569465.6542200375
127201,375487.17795549624
145933,724702.761759975
16588,402626.4545248038
83630,481080.26586465054
49795,285119.8054463951
46883,186285.8633049745
119346,294874.21243626985
129519,421619.230448581
129528,491754.0282039869
108824,385569.25447159464
70038,720027.864480483
120369,485312.50617273856
91631,430718.03380387754
166272,454719.2562864891
84755,380224.5506717338
90451,550156.3885330859
18202,358740.97743444354
114005,518403.6884851802
143614,528111.4103991312
96412,496499.41747085797
99745,417689.94367238914
142779,331802.6524441893
181274,622619.2381273147
74993,442255.7279436177
74646,364004.0788269596
35363,332704.63134663156
133592,477543.79165046196
154884,379853.9369535445
139442,339131.62824152
3458,324484.2361555945
162355,610634.1483982338
6417,408280.1884673239
52841,497046.3252440428
72474,436292.7174601923
164641,812045.0298923228
172368,759584.0346580363
73442,467383.4337991389
7897,290651.83530281845
143503,415656.45881709945
153824,401412.14860036527
26384,286453.24591644667
52564,293737.05913379416
97261,364998.0354905932
168848,408446.0938926302
146083,410621.6335813325
150065,512964.27844176494
107354,513684.33808618825
59556,303113.086815921
43474,438753.72055612644
32720,368877.26808703167
135382,565677.2602576884
81628,430299.1243085407
147056,452106.734324791
182593,645540.1539078002
9883,632339.6890373179
146445,540761.9841332057
1625,299020.19738058094
70542,500996.40811355365
7477,373559.3879807382
102267,511495.27337716764
180772,568661.6846414165
75658,439290.57448469556
4189,307626.80175213853
115293,420154.06956936826
165975,458719.94208991225
43160,333951.81222099793
131325,456600.1920434918
65388,407625.0611362574
18201,363725.0147792839
135522,510994.84576284245
2779,333800.77905665524
107294,329044.11147713754
76005,431525.4109982232
111328,341081.3581179013
6427,292784.1448672422
109962,394055.75140433304
135768,523081.27818864066
141042,321377.88959021785
126733,355995.343099204
61829,334168.5847289846
126664,335957.13332178316
119597,564961.8785498769
133093,445388.31337744906
121222,444412.27964085335
124198,413583.5186736503
58052,394140.57368229027
24006,280146.1810105296
91396,403096.7700772454
48520,354129.4646463044
28978,456935.99227398064
31698,512727.5672508522
55460,897005.9988433784
88172,476445.3687486379
22328,302036.6895468985
80947,322753.75557574176
166967,581914.2887753426
138173,370041.39117285603
134965,493905.72182634467
22773,360343.2170023932
134721,488061.4161369431
184039,631571.9414687197
151616,693868.664568945
1002,265014.33813133114
157526,351066.4252723644
87064,363618.80728341674
59001,529751.4816926358
52852,604272.3981975333
66552,812128.619999951
116609,353671.9301500953
42238,474463.09497800074
22918,260836.16005828808
104313,478547.94065766945
59364,421105.64898252743
95083,468388.3623340342
123389,519493.5119926922
143467,393177.4401506271
125146,303404.57828392286
77773,392206.88338309614
12729,383008.24030123535
91788,276724.25723262614
59498,432892.0673133989
79553,623843.9984767416
55894,360604.8801407439
89874,484396.30450908944
133507,348643.26081310504
147804,387256.6413911434
53292,365884.8473453972
31208,365234.1063845938
25462,315379.3869918364
166087,854907.3790936082
18313,465660.4303527359
45563,316291.6225947253
47037,284569.2735278659
165340,542037.1846532929
79899,367830.5053686794
2107,354491.54543491267
68650,400558.93180054775
141550,399607.9309334207
57483,295440.8601481429
68149,319058.2574409679
184165,597917.4708181769
33242,284069.0147564624
82484,382320.02979185723
27349,300441.473310275
178767,719081.4206215318
171182,561083.2117693999
6125,327866.4538405198
84386,298078.67921513517
3218,336612.0641809668
102855,642685.344252854
154489,485282.69558824523
156166,539496.2768052823
84383,326826.5431524692
139184,318058.4463905089
154768,500024.6087042284
483,301087.6836394892
63576,669172.5188813157
85817,483863.4812108754
74550,384347.6066091707
6846,340588.8251632016
33514,328774.32223742455
1931,272245.4321727792
102915,762288.0965463535
184315,522117.0288215638
136362,438392.18197774445
184202,524367.954320587
152459,331593.3864858409
92827,715767.3737004334
166549,562548.4807971285
107959,476059.51299892203
42159,384664.7898864254
109219,524777.891368917
128705,774237.9650599776
109103,457334.0741957878
59039,397456.4580602694
116412,472967.34660253365
38303,322061.1741482259
122904,905143.4639254548
79799,396765.37005532155
29100,304535.5383372931
124346,519671.88496972923
17474,270968.5131759733
101967,456440.25630491076
154355,526224.6748964329
46817,379554.7424523782
23256,429037.17762153957
