id,Predicted
184165,594248.5901621539
33242,281635.584273297
82484,384289.4493620455
27349,300789.76421332336
178767,715907.7203877395
171182,564108.595555589
6125,331053.6477481661
84386,301040.7499098695
3218,339189.2530770885
102855,641145.3587957772
154489,485397.252927899
156166,540948.5151402357
84383,329853.7859992413
139184,314841.9166748614
154768,504743.390096113
483,300114.783350119
63576,666146.5730792973
85817,483305.4567365474
74550,389265.12567993044
6846,343011.07128839084
33514,327762.726449613
1931,272128.3694198977
102915,760674.2253384199
184315,524912.0313395844
136362,438517.7926806836
184202,527683.8832564136
152459,333953.2084501122
92827,715329.1618901191
166549,566812.8961721195
107959,479466.2094878615
42159,389264.2065180147
109219,528466.9880785006
128705,774754.5237812577
109103,454271.26335404854
59039,382287.43021801836
116412,473147.66286501026
38303,322506.3612539983
122904,904720.2849845097
79799,394817.55000746046
29100,304636.96644941746
124346,519993.96770600945
17474,269890.68857613404
101967,457081.6411190549
154355,526443.6285664758
46817,380298.6721568308
23256,427750.27843266085
65734,431399.5417345966
103520,421496.8690139938
7950,275271.9160607406
95779,473354.7776204959
53575,313597.3599314075
46378,424931.3596693146
91168,774568.7826297593
22732,226833.54597881733
26638,374340.05666627595
177776,666192.5026782462
74319,432041.1853812926
168838,569748.9227222047
96052,499933.6760858213
172603,702900.4606522819
85545,686744.9384488871
11624,287333.3692014053
122448,403623.50147530384
42550,399306.42421926867
59851,466814.0591331575
159165,578789.6130389714
178548,641277.6936575187
159342,427755.5400604335
103047,394672.23800383986
2049,281907.27537051425
48195,418171.1997662885
162163,469812.25273419643
141635,476436.66001146677
120094,445857.2962752909
181582,523030.1059861506
129903,423860.1872971659
115315,366449.98935235734
78388,633596.505750945
121607,471511.14965296927
5545,449970.8502983798
135025,656984.1245036297
18960,295396.7572837638
150566,507743.8719836122
90836,451405.80364746135
61703,832106.6936452169
5011,214969.80392358138
56398,384657.3036677127
102676,371223.6407787018
138262,537020.9434156434
153808,399690.0669918508
168757,577759.2780495179
147232,502030.5234666899
33962,374534.4511126814
147290,466623.68812697474
27787,275441.78856177506
94523,368462.87614631094
2546,182339.24432248226
144131,442930.19444161345
175739,760882.6396506878
178425,578825.9408103459
80779,335040.39958020765
32445,345505.2381439148
21465,447307.3732252084
134113,515333.22178721416
182989,652525.7574476809
21848,430966.82593514986
100675,464181.9798358519
5825,281795.81533557514
15432,285358.59391277377
30552,313095.2619646146
157437,521469.570906013
60374,495294.4277540033
165836,471711.936889712
110725,324639.44341044617
133363,418849.8201051934
56315,784047.90963652
86274,678625.498405444
57368,757989.2030283418
53780,410871.2046551821
122279,406087.3306147738
80101,317493.2477027375
10614,288700.35252248263
174204,656661.1091792609
174158,637606.7073259868
160139,493286.729393308
145828,637069.6564323747
68995,425756.5472213258
165940,425720.8222377395
99307,355717.7512829641
70498,446316.032036563
169247,549928.9999807898
179831,575717.3376357501
179112,683839.379431946
112625,495952.2558054644
178851,537220.9219744117
136614,465927.2933777168
105820,645182.8299990585
91077,660672.7643943888
176090,619776.6442557138
81879,446733.3821780604
63527,397867.415164912
99742,395686.9797670332
111288,443810.84754899045
86351,806517.2129419148
55594,523584.49753751326
74796,386397.92244824057
125394,470171.4645503083
18583,409111.48170057114
141022,606929.9911092668
127332,477741.2028673381
115341,425118.5861213736
24978,381595.4724976723
158825,495467.4939296306
35364,301641.01063110394
167492,567067.0193728592
21965,347488.76134425454
83030,480647.60133546765
96822,507319.94614471094
81733,479296.7160163138
63699,459919.4957409188
184831,578240.6575330003
78238,680758.0453573561
102605,444193.5515907876
112807,556051.2425772817
44091,337584.94903608365
97597,504151.85305955797
17938,324551.69228240533
74325,410836.3737555358
170846,598733.0248711829
75466,538006.8984315401
169334,560490.3142900569
83167,442385.1719121269
64730,430588.70234796335
55143,283501.5189163353
176894,601140.7660815548
28292,364558.276860718
146675,391700.85728129663
171024,485434.66644475533
148884,451485.7106011517
122244,425758.7426903419
17754,317526.51777655364
101251,371309.7892965744
155193,828013.9500152979
32193,257397.76515932297
22563,222326.5987288347
94751,410098.5478560589
19729,238328.19234267971
107631,457027.07513430185
157103,404668.81243669405
153146,440140.04413550126
124376,487910.8209949831
152359,477838.7799542181
146266,566110.4142543806
107591,382201.0629474708
65449,405341.40087324835
46364,346237.85583808797
175396,574372.2197128513
78745,409392.76987569255
78847,532209.8337314798
12199,219628.9804404333
138274,431860.9488703109
155733,519688.41834529076
165356,744459.1044680667
103734,462169.88396637
149030,446836.72329179785
133758,471401.04662533826
135678,491498.6655582046
147315,453025.4839084203
55245,297250.411437376
27333,244604.8203262203
21556,417057.86056575837
80984,482963.54825358046
171076,510827.9411329205
141694,545722.9913455826
11951,241531.56099745142
28779,370361.61700060905
10015,431006.7742134842
134708,393725.6397657197
121034,375507.35872418573
172915,755894.0684129517
183149,653140.358223574
47815,367480.8448101534
109072,466474.8036205553
82979,412741.69053989823
57396,440729.8982859945
26158,479205.15052577766
5056,256998.64364705764
148218,359764.9082708107
123555,357832.9598964973
75174,498160.10608556843
14644,213110.59366569004
182380,557387.725596018
95748,376620.0529504264
115939,560629.7708260571
143779,423991.9023388539
67629,850391.899229393
118439,367356.6984881968
127323,478344.23624599667
138753,352084.6732932335
169219,641017.3148856626
145070,441244.08986731037
133478,351675.4601805941
128640,550840.8236523325
116322,447796.0042532223
1881,197048.12042627612
104961,330239.4572426296
31245,317612.5756391827
106890,727725.5825441865
168723,582797.4930463467
138769,489629.9945648448
163502,536022.5780330744
792,242755.2179256034
30,172162.86682345602
175159,709257.6280543208
73210,409635.4887965874
184357,631801.7559230649
163282,518443.50601456163
159241,505850.04201839725
138826,442761.02467376087
5728,262818.28851204296
30207,374249.3766023669
109581,390666.4478102701
2079,232905.60534299153
119763,351810.68345208344
101665,550427.3744127862
134755,452315.7513733441
7217,295826.1298916498
31000,282406.86158616137
4747,202397.11174199154
66359,394504.2890676762
5900,374454.76154317235
34023,424480.27990071615
69939,777616.1554004173
54440,271385.9582766469
14947,336738.3366596723
11693,314491.81542973407
48277,502394.72493057034
184382,600362.3870444568
7527,316251.22458947357
41926,286053.05889724987
129554,493503.3970419359
165028,639046.5346957408
74782,414546.9478112363
108056,375167.7155277954
175216,688951.225979435
71231,402553.60934177483
123303,347234.58684657724
154908,415236.96395928314
155537,437712.0292215164
131352,262904.69504530984
13397,371021.27849058504
35294,338126.67469786823
145185,989680.9708987968
161670,557920.1300120959
30346,347030.1146509028
177760,738378.7293007482
108305,402831.4416968023
84273,665665.209433767
145548,548614.1408324412
51988,322696.11539237516
117471,542436.6317806737
159708,403636.59990281536
5107,201994.4389480449
147837,431959.9000443568
147248,525768.4221786136
144206,568121.8986781997
38039,582476.212779919
27541,363377.0941135776
80441,448828.2098783302
15719,287094.1844990082
163394,489339.89591845084
19618,322127.60573227145
154795,422477.5840244914
130585,386187.11479394883
68477,411748.5715176889
179465,620490.751842834
37092,308524.3532863924
93739,504309.90426190564
167761,808929.7900019858
28236,390210.0789763404
70059,683823.7794635531
73329,494022.8681767126
80228,628696.7962816039
23173,350150.4758168088
29764,273476.18165299937
21030,459768.5204518471
125098,470260.1620283792
39774,322978.29194207134
44718,334057.05889298837
40890,357441.53101552697
143633,416157.89770257496
184248,492796.3378360841
1816,413548.2593393455
40310,300033.8147996799
97431,403039.79273475544
131812,497192.4770403531
5015,226640.1859643648
62454,297138.2945031532
3140,345727.79143988446
30398,358517.50531281333
127561,389346.98066832736
110338,420967.71318570594
5438,259636.69515375065
43786,341502.01369693276
140707,361623.69944371027
48374,455697.6020610262
183118,644089.9611231233
154487,433727.61730805354
38185,318867.4436997562
107492,346080.7673926661
113631,489667.2909707923
6597,348338.9045789032
109888,360288.8147738554
83654,530988.5781032924
23289,312991.4328207789
152501,508634.4411228567
155994,428883.2714791327
67712,400874.5714989145
38005,409222.40298094106
84171,717468.4757372091
102816,650546.6293419059
64063,465880.7969999642
10590,255459.37145527973
173279,733095.6524640551
56272,618085.8038967205
100154,364103.28423887555
18461,238185.0682207158
143996,475636.46495496866
29223,439480.0366715253
152395,538132.4349828425
109257,447210.59901366924
106596,358078.8666535123
87305,460864.9860631206
40550,338148.5659862917
53102,384804.69476478937
59576,248700.10467119038
87465,514775.7617987967
157362,557154.3400565969
37413,418165.5383195545
145441,322898.8194060399
10752,270124.03414728213
73196,421134.0479148155
8372,348196.6168547494
109400,492295.7676806512
78122,466712.1449595164
58793,295559.6189904214
129300,368660.6269217175
140411,452882.52954716043
29730,267992.09004445525
170391,749537.8771745679
124835,525313.5520302157
33021,273903.6471433911
119998,397399.2236018445
94593,456118.80466166127
73251,485175.73107582016
17412,270480.778960692
168353,439707.3717434717
147597,746833.6669152944
172459,870606.7815799002
369,212548.54283209343
33686,364806.85563299886
89106,429560.11720419955
127346,521757.1277262356
146825,869999.860418299
117921,448062.7980116734
163643,547829.524211278
172959,649276.8687181395
49077,265019.72188081744
54029,346516.7997121344
68855,354494.46757644566
30437,281209.0755159966
183333,622755.4223487995
1569,238904.53291261476
160353,466545.3343406283
142895,491455.957505183
141642,353423.05552739283
122084,437436.409260199
129240,397345.92083653563
18766,329118.7738242567
77487,381444.12317048927
141803,505266.722060211
95997,703351.3610238833
128095,354561.64625056204
73366,393086.51914967346
98565,454912.9573552243
118158,436804.7969077513
41317,338046.7789671359
61173,527302.3922515343
96661,689498.8777329077
138133,481175.48141803883
138289,466069.0645333557
152485,453022.4537617709
113998,529081.7379003618
75025,516076.63578622247
93778,689697.3057538144
40154,391381.4476648097
122002,344306.83216445893
115755,784079.6602140914
65455,386718.7902040001
152847,336932.9453033863
71322,339018.67126379
118786,374655.95330272196
9458,396886.05505087366
69585,360424.94857621327
27896,275994.9185042225
24004,249970.86762763766
93132,619691.4006048208
161141,670065.3936484897
104635,369100.0838720687
84209,627888.6181779766
50543,329569.6627958534
98420,355382.68662954355
148075,710696.0451142099
134375,474897.2963837324
34270,415533.3741902429
147942,674520.0040140407
134015,460784.9341758658
49501,330329.24970590346
169746,476275.2124493157
144543,668275.368058494
106656,402483.4270860923
115326,393586.76169099216
158065,599081.5246055532
18708,367787.7698389705
75854,477984.2127340585
104263,397410.4331037582
37417,420744.7871872314
34282,462895.1662168076
5572,359551.05515221367
104556,677578.2255754545
55611,511446.56602576055
177773,600243.2010333239
28769,411041.7893604816
90485,419234.80378560553
46550,349460.02610100206
129418,466854.50660399755
34426,513831.22526809457
54612,252829.11596201675
46997,271501.6689305274
107199,763070.819927084
79056,365967.24937855435
182307,565071.1670404831
178260,558611.910728344
81417,645600.3657257297
34437,316593.91518127895
30662,354401.52662533615
139028,567969.8519433688
106417,332313.79080311285
28298,353479.5688935047
1135,259095.8740297808
139344,389929.96737678634
52408,409420.0819919878
138854,524989.1548860818
62327,396391.05992563034
80841,489981.0009921062
136923,471238.7200368137
7915,257564.4334654801
44647,226555.79898087174
175421,624281.2119408961
104917,372402.93567497836
65313,500753.6641095191
81207,487093.71733348625
144815,454396.82068417646
121885,384810.3331879884
121805,448077.0187912679
140842,340632.5351462094
40685,402546.11884536536
76665,358304.5161943571
175496,703098.4602960898
12569,278900.0778449172
146420,515196.771803247
96008,772158.8613942973
103728,515152.1638433777
60639,389849.92486486
147528,406344.4715272415
135701,369147.15187295363
172578,509430.56306736945
32327,303573.65346913016
170209,482081.2649386695
12801,343938.6917903103
13936,432712.15432516753
98860,466514.36664741946
26331,215635.17932242545
26139,319608.2037632696
102521,422574.52366050263
49036,287254.0623856076
142529,473267.9171499709
132651,352483.9796954968
24653,238971.1741998675
67048,280142.67194457306
28599,407638.20464095514
44129,360533.76902154693
129907,456065.83472578035
3892,680127.3092963888
166657,618498.4145111555
78687,458265.692738228
36676,353944.7077214407
102331,535007.5421326475
128297,432804.8725037356
32267,324039.0265077992
129000,400955.6512930824
181742,773873.8240284177
101191,345810.01959634497
17917,289183.7760044426
7373,311003.45090080064
